60400,Hicks,69,MORLINCOURT,60
60400,Wallace,61,MORLINCOURT,60
60400,Turner,42,MORLINCOURT,60
60400,Hernandez,39,MORLINCOURT,60
14113,Terrell,60,CRICQUEBOEUF,14
14113,Weber,36,CRICQUEBOEUF,14
14113,Bryant,50,CRICQUEBOEUF,14
40560,Shockley,41,VIELLE ST GIRONS,40
17120,Stump,49,TALMONT SUR GIRONDE,17
17120,Reynolds,52,TALMONT SUR GIRONDE,17
60570,Moseley,49,MORTEFONTAINE EN THELLE,60
60570,Isaac,46,MORTEFONTAINE EN THELLE,60
45230,Aragon,41,AILLANT SUR MILLERON,45
45230,Welch,62,AILLANT SUR MILLERON,45
14690,Williams,44,LE DETROIT,14
14690,Hoffman,57,LE DETROIT,14
14690,Hughes,48,LE DETROIT,14
14690,Gardner,51,LE DETROIT,14
14690,Gary,30,LE DETROIT,14
14690,Cohen,50,LE DETROIT,14
14690,Galdames,27,LE DETROIT,14
40160,Moore,55,YCHOUX,40
40160,Moss,55,YCHOUX,40
17170,Costley,53,TAUGON,17
17170,Luckman,54,TAUGON,17
17170,Roth,41,TAUGON,17
60490,Dececco,54,MORTEMER,60
45410,Garcia,40,ARTENAY,45
14430,Carter,46,DOZULE,14
14430,Iannaccone,39,DOZULE,14
14430,Huckaby,54,DOZULE,14
14430,Washington,65,DOZULE,14
14430,Ringhouse,43,DOZULE,14
41310,Jones,43,AUTHON,41
41310,Mejia,32,AUTHON,41
41310,Baird,44,AUTHON,41
41310,Bueno,63,AUTHON,41
41310,Best,35,AUTHON,41
41310,Cook,61,AUTHON,41
41310,Pumphrey,31,AUTHON,41
41310,Morgan,48,AUTHON,41
17400,Guillen,44,TERNANT,17
17400,Murray,51,TERNANT,17
17400,Maurer,33,TERNANT,17
17400,Allen,34,TERNANT,17
17400,Flores,44,TERNANT,17
60250,Davidson,59,MOUY,60
45300,Chandler,54,AUDEVILLE,45
45300,Wynn,40,AUDEVILLE,45
45300,Suggs,38,AUDEVILLE,45
45300,Creech,60,AUDEVILLE,45
45300,Britton,67,AUDEVILLE,45
45300,Silva,53,AUDEVILLE,45
45300,Perrotta,53,AUDEVILLE,45
45300,Hall,41,AUDEVILLE,45
14800,Keller,32,ENGLESQUEVILLE EN AUGE,14
14800,Bottone,45,ENGLESQUEVILLE EN AUGE,14
41330,Mcmullen,49,LA CHAPELLE VENDOMOISE,41
41330,Wilson,41,LA CHAPELLE VENDOMOISE,41
17160,Sutter,50,THORS,17
17160,Mills,40,THORS,17
17160,Morrison,58,THORS,17
45480,Murray,63,AUTRUY SUR JUINE,45
45480,Shumate,52,AUTRUY SUR JUINE,45
45480,Aviles,31,AUTRUY SUR JUINE,45
45480,Baker,66,AUTRUY SUR JUINE,45
45480,Ross,43,AUTRUY SUR JUINE,45
14710,Seveney,47,ENGLESQUEVILLE LA PERCEE,14
14710,Stewart,43,ENGLESQUEVILLE LA PERCEE,14
14710,Braun,52,ENGLESQUEVILLE LA PERCEE,14
41130,Mclaughlin,38,CHATILLON SUR CHER,41
17290,Hale,48,LE THOU,17
45130,Morales,34,BAULE,45
14270,Lamb,40,ERNES,14
14270,Urquhart,43,ERNES,14
14270,Pitts,53,ERNES,14
14270,Acoff,60,ERNES,14
41150,Dixon,43,CHAUMONT SUR LOIRE,41
41150,Almy,46,CHAUMONT SUR LOIRE,41
41150,Atwood,49,CHAUMONT SUR LOIRE,41
41150,Dixon,52,CHAUMONT SUR LOIRE,41
41150,Cooley,35,CHAUMONT SUR LOIRE,41
41150,Talley,59,CHAUMONT SUR LOIRE,41
41150,Pittman,20,CHAUMONT SUR LOIRE,41
17430,Ivy,42,TONNAY CHARENTE,17
17430,Hall,54,TONNAY CHARENTE,17
60119,Urbina,56,NEUVILLE BOSC,60
60119,Pena,48,NEUVILLE BOSC,60
60119,Wolfe,56,NEUVILLE BOSC,60
45270,Douglas,62,BELLEGARDE,45
45270,Graham,47,BELLEGARDE,45
45270,Gifford,44,BELLEGARDE,45
45270,Watson,44,BELLEGARDE,45
45270,Hall,40,BELLEGARDE,45
45270,Reed,47,BELLEGARDE,45
45270,Wagner,56,BELLEGARDE,45
14850,Moore,57,ESCOVILLE,14
14850,Owen,42,ESCOVILLE,14
41600,Morgan,68,CHAUMONT SUR THARONNE,41
41600,Hopkins,47,CHAUMONT SUR THARONNE,41
41600,Martinez,43,CHAUMONT SUR THARONNE,41
41600,Williams,43,CHAUMONT SUR THARONNE,41
41600,Walk,56,CHAUMONT SUR THARONNE,41
17130,Frazier,63,TUGERAS ST MAURICE,17
17130,Garcia,35,TUGERAS ST MAURICE,17
60480,Aguas,62,NOIREMONT,60
60480,Dillon,39,NOIREMONT,60
60480,Walker,48,NOIREMONT,60
60480,Collins,39,NOIREMONT,60
45390,Henderson,53,BOESSES,45
45390,Dean,45,BOESSES,45
45390,Lucius,51,BOESSES,45
45390,Franco,40,BOESSES,45
45390,Mcclendon,43,BOESSES,45
45390,Cortese,54,BOESSES,45
14930,Miller,57,ETERVILLE,14
14930,Smith,49,ETERVILLE,14
41700,Weber,41,CHEVERNY,41
41700,Gagnon,45,CHEVERNY,41
41700,Johnson,57,CHEVERNY,41
17250,Underwood,47,LA VALLEE,17
60800,Gustafson,55,ORMOY VILLERS,60
60800,Westberg,46,ORMOY VILLERS,60
45290,Barber,45,BOISMORAND,45
45290,Davis,48,BOISMORAND,45
45290,Pherson,38,BOISMORAND,45
14130,Hart,60,LE FAULQ,14
14130,Shelnutt,45,LE FAULQ,14
14130,Chen,59,LE FAULQ,14
14130,Marquess,48,LE FAULQ,14
14130,Canas,40,LE FAULQ,14
14130,Perez,38,LE FAULQ,14
14130,Martinez,40,LE FAULQ,14
41700,Weber,41,CHOUSSY,41
41700,Gagnon,45,CHOUSSY,41
41700,Johnson,57,CHOUSSY,41
17460,Jones,45,VARZAY,17
17460,Robson,47,VARZAY,17
17460,Moss,50,VARZAY,17
17460,Brown,58,VARZAY,17
45290,Barber,45,BOISMORAND,45
45290,Davis,48,BOISMORAND,45
45290,Pherson,38,BOISMORAND,45
14130,Hart,60,FIERVILLE LES PARCS,14
14130,Shelnutt,45,FIERVILLE LES PARCS,14
14130,Chen,59,FIERVILLE LES PARCS,14
14130,Marquess,48,FIERVILLE LES PARCS,14
14130,Canas,40,FIERVILLE LES PARCS,14
14130,Perez,38,FIERVILLE LES PARCS,14
14130,Martinez,40,FIERVILLE LES PARCS,14
41370,Sims,48,CONCRIERS,41
41370,Brown,48,CONCRIERS,41
41370,Richards,49,CONCRIERS,41
17230,Maohu,42,VILLEDOUX,17
17230,Penrod,48,VILLEDOUX,17
17230,Mangan,39,VILLEDOUX,17
17230,Floyd,44,VILLEDOUX,17
17230,Garza,68,VILLEDOUX,17
17230,Atkinson,48,VILLEDOUX,17
60310,Lehtonen,35,PLESSIS DE ROYE,60
60310,Dipiano,33,PLESSIS DE ROYE,60
60310,Wood,44,PLESSIS DE ROYE,60
45300,Chandler,54,BONDAROY,45
45300,Wynn,40,BONDAROY,45
45300,Suggs,38,BONDAROY,45
45300,Creech,60,BONDAROY,45
45300,Britton,67,BONDAROY,45
45300,Silva,53,BONDAROY,45
45300,Perrotta,53,BONDAROY,45
45300,Hall,41,BONDAROY,45
14700,Hill,50,FOURNEAUX LE VAL,14
14700,Pinkston,39,FOURNEAUX LE VAL,14
14700,Shaffer,52,FOURNEAUX LE VAL,14
14700,Mcdonald,55,FOURNEAUX LE VAL,14
14700,Shorter,48,FOURNEAUX LE VAL,14
14700,Perez,41,FOURNEAUX LE VAL,14
14700,Brown,34,FOURNEAUX LE VAL,14
41120,Harris,46,LE CONTROIS EN SOLOGNE,41
41120,Alcorn,32,LE CONTROIS EN SOLOGNE,41
17510,Heslop,40,VILLIERS COUTURE,17
17510,Collins,45,VILLIERS COUTURE,17
17510,Gaudet,66,VILLIERS COUTURE,17
45340,Arabian,54,BORDEAUX EN GATINAIS,45
45340,Smith,41,BORDEAUX EN GATINAIS,45
45340,Michelsen,39,BORDEAUX EN GATINAIS,45
45340,Jenkins,56,BORDEAUX EN GATINAIS,45
45340,Hucks,24,BORDEAUX EN GATINAIS,45
45340,Kessinger,62,BORDEAUX EN GATINAIS,45
45340,Pagan,39,BORDEAUX EN GATINAIS,45
41170,Dziedzic,31,CORMENON,41
41170,Springer,60,CORMENON,41
41170,Smith,35,CORMENON,41
41170,Faye,60,CORMENON,41
41170,Knight,48,CORMENON,41
17290,Hale,48,VIRSON,17
45140,Kim,50,BOULAY LES BARRES,45
14680,Lebeouf,55,FRESNEY LE PUCEUX,14
14680,Burwell,41,FRESNEY LE PUCEUX,14
41120,Harris,46,CORMERAY,41
41120,Alcorn,32,CORMERAY,41
17340,Bueckers,41,YVES,17
60640,Barkhimer,42,QUESMY,60
60640,Ware,60,QUESMY,60
60640,Wilson,56,QUESMY,60
60640,Terrell,31,QUESMY,60
14220,Meadows,47,FRESNEY LE VIEUX,14
14220,White,50,FRESNEY LE VIEUX,14
14220,Carey,43,FRESNEY LE VIEUX,14
14220,Schappert,43,FRESNEY LE VIEUX,14
14220,Sproull,34,FRESNEY LE VIEUX,14
14220,Torrey,59,FRESNEY LE VIEUX,14
14220,Boothe,45,FRESNEY LE VIEUX,14
14220,Engram,32,FRESNEY LE VIEUX,14
14220,Noel,52,FRESNEY LE VIEUX,14
14220,Luthy,46,FRESNEY LE VIEUX,14
14220,Evans,35,FRESNEY LE VIEUX,14
41500,Hall,54,COURBOUZON,41
41500,Lott,42,COURBOUZON,41
41500,Evans,43,COURBOUZON,41
41500,Clarke,39,COURBOUZON,41
41500,Harris,70,COURBOUZON,41
17340,Bueckers,41,YVES,17
60620,Fryer,38,REEZ FOSSE MARTIN,60
60620,Murphy,34,REEZ FOSSE MARTIN,60
60620,Garrett,47,REEZ FOSSE MARTIN,60
60620,Rzeczycki,46,REEZ FOSSE MARTIN,60
60620,Newsome,57,REEZ FOSSE MARTIN,60
45250,Mcneal,59,BRIARE,45
14950,Land,39,GLANVILLE,14
41700,Weber,41,COUR CHEVERNY,41
41700,Gagnon,45,COUR CHEVERNY,41
41700,Johnson,57,COUR CHEVERNY,41
17730,Robison,32,PORT DES BARQUES,17
60480,Aguas,62,REUIL SUR BRECHE,60
60480,Dillon,39,REUIL SUR BRECHE,60
60480,Walker,48,REUIL SUR BRECHE,60
60480,Collins,39,REUIL SUR BRECHE,60
45120,Riley,47,CHALETTE SUR LOING,45
45120,Higgins,65,CHALETTE SUR LOING,45
14100,Thayer,58,GLOS,14
14100,Wright,28,GLOS,14
14100,Feldkamp,33,GLOS,14
14100,Goldstein,38,GLOS,14
41230,Lewis,41,COURMEMIN,41
41230,Ellison,52,COURMEMIN,41
41230,Phelps,36,COURMEMIN,41
60410,Ellis,53,RHUIS,60
60410,Altom,39,RHUIS,60
60410,Thompson,24,RHUIS,60
45320,Baskin,30,CHANTECOQ,45
14600,Jarrett,42,GONNEVILLE SUR HONFLEUR,14
41160,Zollars,40,DANZE,41
41160,Frost,37,DANZE,41
18340,Hodges,39,ARCAY,18
18340,Mucci,53,ARCAY,18
18340,Guitterez,24,ARCAY,18
18340,Tharp,56,ARCAY,18
18340,Nunez,53,ARCAY,18
60870,Page,36,RIEUX,60
60870,Lauro,53,RIEUX,60
45210,Lacomb,50,LA CHAPELLE ST SEPULCRE,45
45210,Steele,30,LA CHAPELLE ST SEPULCRE,45
45210,Young,55,LA CHAPELLE ST SEPULCRE,45
45210,Brooks,37,LA CHAPELLE ST SEPULCRE,45
45210,Gould,61,LA CHAPELLE ST SEPULCRE,45
45210,Salaam,57,LA CHAPELLE ST SEPULCRE,45
14810,Arredondo,45,GONNEVILLE EN AUGE,14
41270,Statler,33,DROUE,41
18140,Johnson,40,ARGENVIERES,18
18140,Newsom,54,ARGENVIERES,18
18140,Cohen,41,ARGENVIERES,18
18140,Sinnott,30,ARGENVIERES,18
18140,Rosales,29,ARGENVIERES,18
60140,Ng,30,ROSOY,60
60140,Tate,45,ROSOY,60
60140,Linahan,49,ROSOY,60
45110,Owston,45,CHATEAUNEUF SUR LOIRE,45
45110,Herrington,47,CHATEAUNEUF SUR LOIRE,45
14680,Lebeouf,55,GOUVIX,14
14680,Burwell,41,GOUVIX,14
41800,Mackey,53,LES ESSARTS,41
41800,Clos,45,LES ESSARTS,41
41800,Peterson,53,LES ESSARTS,41
41800,Jeffries,41,LES ESSARTS,41
41800,Alvarez,26,LES ESSARTS,41
41800,Schenk,37,LES ESSARTS,41
41800,Santos,36,LES ESSARTS,41
41800,Epperson,33,LES ESSARTS,41
41800,Williams,52,LES ESSARTS,41
18260,Molina,44,ASSIGNY,18
18260,Farlow,57,ASSIGNY,18
18260,Mcknight,45,ASSIGNY,18
18260,Vue,51,ASSIGNY,18
60660,Bohannan,40,ROUSSELOY,60
45480,Murray,63,CHATILLON LE ROI,45
45480,Shumate,52,CHATILLON LE ROI,45
45480,Aviles,31,CHATILLON LE ROI,45
45480,Baker,66,CHATILLON LE ROI,45
45480,Ross,43,CHATILLON LE ROI,45
14210,Brodsky,63,GRAINVILLE SUR ODON,14
14210,Whited,44,GRAINVILLE SUR ODON,14
14210,Huck,56,GRAINVILLE SUR ODON,14
14210,Sagedahl,35,GRAINVILLE SUR ODON,14
14210,Witherspoon,49,GRAINVILLE SUR ODON,14
14210,Young,51,GRAINVILLE SUR ODON,14
14210,Williamson,43,GRAINVILLE SUR ODON,14
14210,Uttley,59,GRAINVILLE SUR ODON,14
41100,Ciccone,49,FAYE,41
41100,Flores,31,FAYE,41
41100,Garcia,42,FAYE,41
41100,Caldwell,46,FAYE,41
18520,Barkan,50,AVORD,18
18520,Perez,39,AVORD,18
60190,Mayoka,49,SACY LE PETIT,60
60190,Wong,33,SACY LE PETIT,60
60190,Mask,53,SACY LE PETIT,60
60190,Beebe,41,SACY LE PETIT,60
60190,Munder,47,SACY LE PETIT,60
60190,Bailey,46,SACY LE PETIT,60
60190,Vanwagner,42,SACY LE PETIT,60
60190,Sondrini,34,SACY LE PETIT,60
45430,Fullmer,48,CHECY,45
41800,Mackey,53,FONTAINE LES COTEAUX,41
41800,Clos,45,FONTAINE LES COTEAUX,41
41800,Peterson,53,FONTAINE LES COTEAUX,41
41800,Jeffries,41,FONTAINE LES COTEAUX,41
41800,Alvarez,26,FONTAINE LES COTEAUX,41
41800,Schenk,37,FONTAINE LES COTEAUX,41
41800,Santos,36,FONTAINE LES COTEAUX,41
41800,Epperson,33,FONTAINE LES COTEAUX,41
41800,Williams,52,FONTAINE LES COTEAUX,41
18210,Armor,56,BANNEGON,18
60170,Forrest,52,ST CREPIN AUX BOIS,60
60170,Hoffman,40,ST CREPIN AUX BOIS,60
60170,Hagens,45,ST CREPIN AUX BOIS,60
45700,Rossi,52,CHEVILLON SUR HUILLARD,45
45700,Harris,49,CHEVILLON SUR HUILLARD,45
45700,Williams,53,CHEVILLON SUR HUILLARD,45
45700,Keith,32,CHEVILLON SUR HUILLARD,45
14400,Meddaugh,53,GUERON,14
14400,Shiver,60,GUERON,14
14400,Parks,40,GUERON,14
14400,Pack,38,GUERON,14
14400,Price,52,GUERON,14
14400,Massey,50,GUERON,14
14400,Roll,42,GUERON,14
14400,Jackson,34,GUERON,14
14400,Tomko,38,GUERON,14
14400,Johnson,44,GUERON,14
14400,Ibarra,53,GUERON,14
14400,Mcclain,30,GUERON,14
41700,Weber,41,FRESNES,41
41700,Gagnon,45,FRESNES,41
41700,Johnson,57,FRESNES,41
18240,Robinson,57,BELLEVILLE SUR LOIRE,18
18240,Brummer,54,BELLEVILLE SUR LOIRE,18
60130,Montes,23,ST JUST EN CHAUSSEE,60
60130,Phillips,57,ST JUST EN CHAUSSEE,60
60130,Mccoin,25,ST JUST EN CHAUSSEE,60
60130,Locke,53,ST JUST EN CHAUSSEE,60
45210,Lacomb,50,CHEVRY SOUS LE BIGNON,45
45210,Steele,30,CHEVRY SOUS LE BIGNON,45
45210,Young,55,CHEVRY SOUS LE BIGNON,45
45210,Brooks,37,CHEVRY SOUS LE BIGNON,45
45210,Gould,61,CHEVRY SOUS LE BIGNON,45
45210,Salaam,57,CHEVRY SOUS LE BIGNON,45
14430,Carter,46,HEULAND,14
14430,Iannaccone,39,HEULAND,14
14430,Huckaby,54,HEULAND,14
14430,Washington,65,HEULAND,14
14430,Ringhouse,43,HEULAND,14
41270,Statler,33,LE GAULT DU PERCHE,41
18520,Barkan,50,BENGY SUR CRAON,18
18520,Perez,39,BENGY SUR CRAON,18
60410,Ellis,53,ST VAAST DE LONGMONT,60
60410,Altom,39,ST VAAST DE LONGMONT,60
60410,Thompson,24,ST VAAST DE LONGMONT,60
45370,Mckinney,32,CLERY ST ANDRE,45
45370,Rilley,45,CLERY ST ANDRE,45
45370,Guajardo,49,CLERY ST ANDRE,45
14600,Jarrett,42,HONFLEUR,14
41350,Tennant,57,HUISSEAU SUR COSSON,41
18210,Armor,56,BESSAIS LE FROMENTAL,18
60400,Lewis,47,SALENCY,60
60400,Hicks,69,SALENCY,60
60400,Wallace,61,SALENCY,60
60400,Turner,42,SALENCY,60
60400,Hernandez,39,SALENCY,60
45490,Juarez,42,CORBEILLES,45
45490,Vayner,60,CORBEILLES,45
45490,Olsen,24,CORBEILLES,45
45490,Boom,55,CORBEILLES,45
14230,Roy,56,ISIGNY SUR MER,14
41370,Sims,48,JOSNES,41
41370,Brown,48,JOSNES,41
41370,Richards,49,JOSNES,41
60240,Taylor,47,SENOTS,60
60240,Wright,59,SENOTS,60
60240,Richard,58,SENOTS,60
60240,Bullock,61,SENOTS,60
60240,Salinas,56,SENOTS,60
60240,Davis,58,SENOTS,60
60240,Dulac,46,SENOTS,60
60240,Harten,53,SENOTS,60
60240,Thompson,36,SENOTS,60
60240,Cousin,53,SENOTS,60
45700,Rossi,52,CORTRAT,45
45700,Harris,49,CORTRAT,45
45700,Williams,53,CORTRAT,45
45700,Keith,32,CORTRAT,45
14380,Echols,47,LANDELLES ET COUPIGNY,14
14380,Galvez,58,LANDELLES ET COUPIGNY,14
14380,Tilton,35,LANDELLES ET COUPIGNY,14
14380,Nice,45,LANDELLES ET COUPIGNY,14
41600,Morgan,68,LAMOTTE BEUVRON,41
41600,Hopkins,47,LAMOTTE BEUVRON,41
41600,Martinez,43,LAMOTTE BEUVRON,41
41600,Williams,43,LAMOTTE BEUVRON,41
41600,Walk,56,LAMOTTE BEUVRON,41
18350,Orr,25,BLET,18
18350,Poteet,27,BLET,18
18350,Heritage,46,BLET,18
60210,Ditullio,51,SOMMEREUX,60
60210,Furman,64,SOMMEREUX,60
60210,Oakley,44,SOMMEREUX,60
60210,Hart,41,SOMMEREUX,60
60210,Brooks,53,SOMMEREUX,60
60210,Beyah,56,SOMMEREUX,60
60210,Marks,39,SOMMEREUX,60
60210,Sharp,52,SOMMEREUX,60
45260,Juelfs,59,COUDROY,45
45260,Aguirre,32,COUDROY,45
14770,Hammond,45,TERRES DE DRUANCE,14
14770,Voelker,52,TERRES DE DRUANCE,14
41160,Zollars,40,LIGNIERES,41
41160,Frost,37,LIGNIERES,41
60210,Ditullio,51,THIEULOY ST ANTOINE,60
60210,Furman,64,THIEULOY ST ANTOINE,60
60210,Oakley,44,THIEULOY ST ANTOINE,60
60210,Hart,41,THIEULOY ST ANTOINE,60
60210,Brooks,53,THIEULOY ST ANTOINE,60
60210,Beyah,56,THIEULOY ST ANTOINE,60
60210,Marks,39,THIEULOY ST ANTOINE,60
60210,Sharp,52,THIEULOY ST ANTOINE,60
45190,Lichtenberg,45,CRAVANT,45
14770,Hammond,45,TERRES DE DRUANCE,14
14770,Voelker,52,TERRES DE DRUANCE,14
41100,Ciccone,49,LISLE,41
41100,Flores,31,LISLE,41
41100,Garcia,42,LISLE,41
41100,Caldwell,46,LISLE,41
18130,Walsh,56,BUSSY,18
18130,Calderon,58,BUSSY,18
18130,York,58,BUSSY,18
60510,Collin,49,VELENNES,60
60510,Tomlin,43,VELENNES,60
45300,Chandler,54,DADONVILLE,45
45300,Wynn,40,DADONVILLE,45
45300,Suggs,38,DADONVILLE,45
45300,Creech,60,DADONVILLE,45
45300,Britton,67,DADONVILLE,45
45300,Silva,53,DADONVILLE,45
45300,Perrotta,53,DADONVILLE,45
45300,Hall,41,DADONVILLE,45
14330,Costello,47,LE MOLAY LITTRY,14
14330,Olewine,37,LE MOLAY LITTRY,14
41200,Wilborn,34,LOREUX,41
41200,Lewis,43,LOREUX,41
18150,Smith,41,LA CHAPELLE HUGON,18
60140,Ng,30,VERDERONNE,60
60140,Tate,45,VERDERONNE,60
60140,Linahan,49,VERDERONNE,60
45130,Morales,34,EPIEDS EN BEAUCE,45
14140,Henry,46,LIVAROT PAYS D AUGE,14
14140,Haas,44,LIVAROT PAYS D AUGE,14
14140,Blackstock,37,LIVAROT PAYS D AUGE,14
14140,Barta,60,LIVAROT PAYS D AUGE,14
14140,Nelson,38,LIVAROT PAYS D AUGE,14
14140,Alldredge,59,LIVAROT PAYS D AUGE,14
14140,Boner,41,LIVAROT PAYS D AUGE,14
14140,Perry,36,LIVAROT PAYS D AUGE,14
14140,Gaccione,46,LIVAROT PAYS D AUGE,14
14140,Wells,55,LIVAROT PAYS D AUGE,14
14140,Toliver,37,LIVAROT PAYS D AUGE,14
14140,Cesari,49,LIVAROT PAYS D AUGE,14
14140,Fuller,54,LIVAROT PAYS D AUGE,14
41370,Sims,48,LORGES,41
41370,Brown,48,LORGES,41
41370,Richards,49,LORGES,41
18570,Baker,47,LA CHAPELLE ST URSIN,18
18570,Sistrunk,36,LA CHAPELLE ST URSIN,18
60360,Santos,41,VIEFVILLERS,60
60360,Garrison,39,VIEFVILLERS,60
60360,Thomas,58,VIEFVILLERS,60
60360,Allen,43,VIEFVILLERS,60
45320,Baskin,30,ERVAUVILLE,45
14140,Henry,46,LIVAROT PAYS D AUGE,14
14140,Haas,44,LIVAROT PAYS D AUGE,14
14140,Blackstock,37,LIVAROT PAYS D AUGE,14
14140,Barta,60,LIVAROT PAYS D AUGE,14
14140,Nelson,38,LIVAROT PAYS D AUGE,14
14140,Alldredge,59,LIVAROT PAYS D AUGE,14
14140,Boner,41,LIVAROT PAYS D AUGE,14
14140,Perry,36,LIVAROT PAYS D AUGE,14
14140,Gaccione,46,LIVAROT PAYS D AUGE,14
14140,Wells,55,LIVAROT PAYS D AUGE,14
14140,Toliver,37,LIVAROT PAYS D AUGE,14
14140,Cesari,49,LIVAROT PAYS D AUGE,14
14140,Fuller,54,LIVAROT PAYS D AUGE,14
41370,Sims,48,MARCHENOIR,41
41370,Brown,48,MARCHENOIR,41
41370,Richards,49,MARCHENOIR,41
18160,Lazzari,51,CHEZAL BENOIT,18
18160,Poole,43,CHEZAL BENOIT,18
60350,Mcclanahan,58,VIEUX MOULIN,60
60350,Ezell,37,VIEUX MOULIN,60
60350,Villanueva,40,VIEUX MOULIN,60
60350,Ultseh,39,VIEUX MOULIN,60
45210,Lacomb,50,FERRIERES EN GATINAIS,45
45210,Steele,30,FERRIERES EN GATINAIS,45
45210,Young,55,FERRIERES EN GATINAIS,45
45210,Brooks,37,FERRIERES EN GATINAIS,45
45210,Gould,61,FERRIERES EN GATINAIS,45
45210,Salaam,57,FERRIERES EN GATINAIS,45
14140,Henry,46,LIVAROT PAYS D AUGE,14
14140,Haas,44,LIVAROT PAYS D AUGE,14
14140,Blackstock,37,LIVAROT PAYS D AUGE,14
14140,Barta,60,LIVAROT PAYS D AUGE,14
14140,Nelson,38,LIVAROT PAYS D AUGE,14
14140,Alldredge,59,LIVAROT PAYS D AUGE,14
14140,Boner,41,LIVAROT PAYS D AUGE,14
14140,Perry,36,LIVAROT PAYS D AUGE,14
14140,Gaccione,46,LIVAROT PAYS D AUGE,14
14140,Wells,55,LIVAROT PAYS D AUGE,14
14140,Toliver,37,LIVAROT PAYS D AUGE,14
14140,Cesari,49,LIVAROT PAYS D AUGE,14
14140,Fuller,54,LIVAROT PAYS D AUGE,14
41210,Harrelson,47,MARCILLY EN GAULT,41
18290,Mcguffin,57,CIVRAY,18
18290,Banks,48,CIVRAY,18
18290,Donoghue,44,CIVRAY,18
60650,Gross,40,VILLERS ST BARTHELEMY,60
60650,Green,45,VILLERS ST BARTHELEMY,60
60650,Szaflarski,47,VILLERS ST BARTHELEMY,60
60650,Guillory,27,VILLERS ST BARTHELEMY,60
60650,Hopfensperger,47,VILLERS ST BARTHELEMY,60
60650,Freshour,18,VILLERS ST BARTHELEMY,60
14140,Henry,46,LIVAROT PAYS D AUGE,14
14140,Haas,44,LIVAROT PAYS D AUGE,14
14140,Blackstock,37,LIVAROT PAYS D AUGE,14
14140,Barta,60,LIVAROT PAYS D AUGE,14
14140,Nelson,38,LIVAROT PAYS D AUGE,14
14140,Alldredge,59,LIVAROT PAYS D AUGE,14
14140,Boner,41,LIVAROT PAYS D AUGE,14
14140,Perry,36,LIVAROT PAYS D AUGE,14
14140,Gaccione,46,LIVAROT PAYS D AUGE,14
14140,Wells,55,LIVAROT PAYS D AUGE,14
14140,Toliver,37,LIVAROT PAYS D AUGE,14
14140,Cesari,49,LIVAROT PAYS D AUGE,14
14140,Fuller,54,LIVAROT PAYS D AUGE,14
41500,Hall,54,MER,41
41500,Lott,42,MER,41
41500,Evans,43,MER,41
41500,Clarke,39,MER,41
41500,Harris,70,MER,41
18350,Orr,25,CORNUSSE,18
18350,Poteet,27,CORNUSSE,18
18350,Heritage,46,CORNUSSE,18
60870,Page,36,VILLERS ST PAUL,60
60870,Lauro,53,VILLERS ST PAUL,60
45390,Henderson,53,GRANGERMONT,45
45390,Dean,45,GRANGERMONT,45
45390,Lucius,51,GRANGERMONT,45
45390,Franco,40,GRANGERMONT,45
45390,Mcclendon,43,GRANGERMONT,45
45390,Cortese,54,GRANGERMONT,45
14290,Lee,49,LIVAROT PAYS D AUGE,14
14290,Grogan,42,LIVAROT PAYS D AUGE,14
41200,Wilborn,34,MILLANCAY,41
41200,Lewis,43,MILLANCAY,41
18270,Miller,36,CULAN,18
18270,Lane,45,CULAN,18
60640,Barkhimer,42,VILLESELVE,60
60640,Ware,60,VILLESELVE,60
60640,Wilson,56,VILLESELVE,60
60640,Terrell,31,VILLESELVE,60
45450,Nelson,33,INGRANNES,45
14400,Meddaugh,53,LONGUES SUR MER,14
14400,Shiver,60,LONGUES SUR MER,14
14400,Parks,40,LONGUES SUR MER,14
14400,Pack,38,LONGUES SUR MER,14
14400,Price,52,LONGUES SUR MER,14
14400,Massey,50,LONGUES SUR MER,14
14400,Roll,42,LONGUES SUR MER,14
14400,Jackson,34,LONGUES SUR MER,14
14400,Tomko,38,LONGUES SUR MER,14
14400,Johnson,44,LONGUES SUR MER,14
14400,Ibarra,53,LONGUES SUR MER,14
14400,Mcclain,30,LONGUES SUR MER,14
41190,Tamborlane,43,VALENCISSE,41
18380,Heredia,45,ENNORDRES,18
61100,Jones,23,ATHIS VAL DE ROUVRE,61
61100,Hooper,69,ATHIS VAL DE ROUVRE,61
61100,Babcock,40,ATHIS VAL DE ROUVRE,61
61100,Aldrich,54,ATHIS VAL DE ROUVRE,61
61100,Newton,29,ATHIS VAL DE ROUVRE,61
45300,Chandler,54,LAAS,45
45300,Wynn,40,LAAS,45
45300,Suggs,38,LAAS,45
45300,Creech,60,LAAS,45
45300,Britton,67,LAAS,45
45300,Silva,53,LAAS,45
45300,Perrotta,53,LAAS,45
45300,Hall,41,LAAS,45
14230,Roy,56,LONGUEVILLE,14
41150,Dixon,43,MONTEAUX,41
41150,Almy,46,MONTEAUX,41
41150,Atwood,49,MONTEAUX,41
41150,Dixon,52,MONTEAUX,41
41150,Cooley,35,MONTEAUX,41
41150,Talley,59,MONTEAUX,41
41150,Pittman,20,MONTEAUX,41
18250,Beaudion,28,HENRICHEMONT,18
61100,Jones,23,AUBUSSON,61
